IBPFAHIO_00995	162
IBPFAHIO_00996	490
IBPFAHIO_00997	6063
IBPFAHIO_00998	3866
IBPFAHIO_00999	5383
IBPFAHIO_01000	5481
IBPFAHIO_01001	3785
IBPFAHIO_01002	10748
IBPFAHIO_01003	4018
IBPFAHIO_01005	163
IBPFAHIO_01006	0
IBPFAHIO_01007	28
IBPFAHIO_01008	40
IBPFAHIO_01009	26
IBPFAHIO_01010	12453
IBPFAHIO_01011	4796
IBPFAHIO_01012	537
IBPFAHIO_01013	34
IBPFAHIO_01014	339
IBPFAHIO_01015	72
IBPFAHIO_01016	4193
IBPFAHIO_01017	16572
IBPFAHIO_01018	8914
IBPFAHIO_01019	936
IBPFAHIO_01020	425
IBPFAHIO_01021	913
IBPFAHIO_01022	2743
IBPFAHIO_01023	53
IBPFAHIO_01024	440
IBPFAHIO_01025	110
IBPFAHIO_01026	96267
IBPFAHIO_01027	214770
IBPFAHIO_01028	49988
IBPFAHIO_01029	58570
IBPFAHIO_01030	1121
IBPFAHIO_01031	1438
IBPFAHIO_01032	1249
IBPFAHIO_01033	656
IBPFAHIO_01034	5206
IBPFAHIO_01035	76
IBPFAHIO_01036	540
IBPFAHIO_01037	1685
IBPFAHIO_01038	1304
IBPFAHIO_01039	1208
IBPFAHIO_01040	197
IBPFAHIO_01041	149
IBPFAHIO_01042	44
IBPFAHIO_01043	406
IBPFAHIO_01044	201
IBPFAHIO_01045	656
IBPFAHIO_01046	4285
IBPFAHIO_01047	1822
IBPFAHIO_01048	1144
IBPFAHIO_01049	612
IBPFAHIO_01050	1899
IBPFAHIO_01051	4823
IBPFAHIO_01052	4787
IBPFAHIO_01053	1347
IBPFAHIO_01054	820
IBPFAHIO_01055	942
IBPFAHIO_01056	6788
IBPFAHIO_01057	0
IBPFAHIO_01058	9286
IBPFAHIO_01059	620
IBPFAHIO_01060	5444
IBPFAHIO_01061	6274
IBPFAHIO_01062	741
IBPFAHIO_01063	10221
IBPFAHIO_01064	2109
IBPFAHIO_01065	4551
IBPFAHIO_01066	827
IBPFAHIO_01067	1629
IBPFAHIO_01068	499
IBPFAHIO_01069	454
IBPFAHIO_01070	15316
IBPFAHIO_01071	8168
IBPFAHIO_01072	19116
IBPFAHIO_01073	7768
IBPFAHIO_01074	2078
IBPFAHIO_01075	1278
IBPFAHIO_01076	2814
IBPFAHIO_01077	31124
IBPFAHIO_01078	1240
IBPFAHIO_01079	1232
IBPFAHIO_01080	566
IBPFAHIO_01081	966
IBPFAHIO_01082	1273
IBPFAHIO_01083	165
IBPFAHIO_01084	3036
IBPFAHIO_01085	454
IBPFAHIO_01086	827
IBPFAHIO_01087	8691
IBPFAHIO_01088	8376
IBPFAHIO_01089	18
IBPFAHIO_01090	32
IBPFAHIO_01091	16
IBPFAHIO_01092	9
IBPFAHIO_01093	7
IBPFAHIO_01094	46
IBPFAHIO_01095	33
IBPFAHIO_01096	683
IBPFAHIO_01097	792
IBPFAHIO_01098	2660
IBPFAHIO_01099	1305
IBPFAHIO_01100	760
IBPFAHIO_01101	1132
IBPFAHIO_01102	1366
IBPFAHIO_01103	8189
IBPFAHIO_01104	3169
IBPFAHIO_01105	3813
IBPFAHIO_01106	652
IBPFAHIO_01107	465
IBPFAHIO_01108	205
IBPFAHIO_01109	23
IBPFAHIO_01110	136
IBPFAHIO_01111	9
IBPFAHIO_01112	48
IBPFAHIO_01113	32
IBPFAHIO_01114	45
IBPFAHIO_01115	39
IBPFAHIO_01116	47
IBPFAHIO_01117	5
IBPFAHIO_01118	21
IBPFAHIO_01119	17
IBPFAHIO_01120	21
IBPFAHIO_01121	100
IBPFAHIO_01122	592
IBPFAHIO_01123	76
IBPFAHIO_01124	135
IBPFAHIO_01125	191
IBPFAHIO_01126	181
IBPFAHIO_01127	295
IBPFAHIO_01128	324
IBPFAHIO_01129	9099
IBPFAHIO_01130	4828
IBPFAHIO_01131	1279
IBPFAHIO_01132	308
IBPFAHIO_01133	310
IBPFAHIO_01134	222
IBPFAHIO_01135	511
IBPFAHIO_01136	562
IBPFAHIO_01137	375
IBPFAHIO_01138	264
IBPFAHIO_01139	61
IBPFAHIO_01140	126
IBPFAHIO_01141	20
IBPFAHIO_01142	19
IBPFAHIO_01143	2730
IBPFAHIO_01144	1490
IBPFAHIO_01145	101
IBPFAHIO_01146	4188
IBPFAHIO_01147	191
IBPFAHIO_01148	18
IBPFAHIO_01149	3
IBPFAHIO_01150	58
IBPFAHIO_01151	6
IBPFAHIO_01152	274
IBPFAHIO_01153	785
IBPFAHIO_01154	1139
IBPFAHIO_01155	1555
IBPFAHIO_01156	143
IBPFAHIO_01157	1499
IBPFAHIO_01158	46620
IBPFAHIO_01159	31535
IBPFAHIO_01160	987
IBPFAHIO_01161	22753
IBPFAHIO_01162	8201
IBPFAHIO_01163	1332
IBPFAHIO_01164	4813
IBPFAHIO_01165	5118
IBPFAHIO_01166	6415
IBPFAHIO_01167	5146
IBPFAHIO_01168	478
IBPFAHIO_01169	1707
IBPFAHIO_01170	77
IBPFAHIO_01171	0
IBPFAHIO_01172	8149
IBPFAHIO_01199	0
IBPFAHIO_01200	40511
IBPFAHIO_01201	3096
IBPFAHIO_01202	3331
IBPFAHIO_01203	25569
IBPFAHIO_01204	6105
IBPFAHIO_01205	2237
IBPFAHIO_01206	8940
IBPFAHIO_01207	3684
IBPFAHIO_01208	1042
IBPFAHIO_01209	2237
IBPFAHIO_01210	10341
IBPFAHIO_01211	748
IBPFAHIO_01212	83939
IBPFAHIO_01213	4453
IBPFAHIO_01214	1989
IBPFAHIO_01215	327
IBPFAHIO_01216	2630
IBPFAHIO_01217	70859
IBPFAHIO_01218	1066
IBPFAHIO_01219	5250
IBPFAHIO_01220	3197
IBPFAHIO_01221	1151
IBPFAHIO_01222	3905
IBPFAHIO_01223	19651
IBPFAHIO_01224	7251
IBPFAHIO_01225	6526
IBPFAHIO_01226	3989
IBPFAHIO_01227	1934
IBPFAHIO_01228	4816
IBPFAHIO_01229	5307
IBPFAHIO_01230	10160
IBPFAHIO_01231	823
IBPFAHIO_01232	1958
IBPFAHIO_01233	404
IBPFAHIO_01234	804
IBPFAHIO_01235	3089
IBPFAHIO_01236	670
IBPFAHIO_01237	9023
IBPFAHIO_01238	14270
IBPFAHIO_01239	4110
IBPFAHIO_01240	603
IBPFAHIO_01241	863
IBPFAHIO_01242	1913
IBPFAHIO_01243	4209
IBPFAHIO_01244	5357
IBPFAHIO_01245	1947
IBPFAHIO_01246	20659
IBPFAHIO_01247	14524
IBPFAHIO_01248	3134
IBPFAHIO_01249	4266
IBPFAHIO_01250	7267
IBPFAHIO_01251	2803
IBPFAHIO_01252	1595
IBPFAHIO_01253	2322
IBPFAHIO_01254	1056
IBPFAHIO_01255	3153
IBPFAHIO_01256	100
IBPFAHIO_01257	2628
IBPFAHIO_01258	4812
IBPFAHIO_01259	1924
IBPFAHIO_01260	6569
IBPFAHIO_01261	2136
IBPFAHIO_01262	20162
IBPFAHIO_01263	3793
IBPFAHIO_01264	5708
IBPFAHIO_01265	2017
IBPFAHIO_01266	1651
IBPFAHIO_01267	4698
IBPFAHIO_01268	2246
IBPFAHIO_01269	408
IBPFAHIO_01270	28
IBPFAHIO_01271	2
IBPFAHIO_01272	881
IBPFAHIO_01273	381
IBPFAHIO_01274	312
IBPFAHIO_01275	422
IBPFAHIO_01276	514
IBPFAHIO_01277	676
IBPFAHIO_01278	16594
IBPFAHIO_01279	426
IBPFAHIO_01280	80
IBPFAHIO_01281	363
IBPFAHIO_01282	1287
IBPFAHIO_01283	1679
IBPFAHIO_01284	8
IBPFAHIO_01285	135
IBPFAHIO_01286	375
IBPFAHIO_01287	202
IBPFAHIO_01288	217
IBPFAHIO_01289	72
IBPFAHIO_01290	2
IBPFAHIO_01291	475
IBPFAHIO_01292	484
IBPFAHIO_01293	1081
IBPFAHIO_01294	3569
IBPFAHIO_01295	557
IBPFAHIO_01296	2856
IBPFAHIO_01297	27
IBPFAHIO_01298	829
IBPFAHIO_01299	1257
IBPFAHIO_01300	538
IBPFAHIO_01301	83
IBPFAHIO_01302	287
IBPFAHIO_01303	7
IBPFAHIO_01304	147
IBPFAHIO_01305	6
IBPFAHIO_01306	6
IBPFAHIO_01307	4
IBPFAHIO_01308	130
IBPFAHIO_01309	0
IBPFAHIO_01310	51
IBPFAHIO_01311	1305
IBPFAHIO_01312	119
IBPFAHIO_01313	4
IBPFAHIO_01314	7
IBPFAHIO_01315	0
IBPFAHIO_01316	16
IBPFAHIO_01317	4
IBPFAHIO_01318	0
IBPFAHIO_01319	23
IBPFAHIO_01320	21
IBPFAHIO_01321	35
IBPFAHIO_01322	36
IBPFAHIO_01323	130
IBPFAHIO_01324	987
IBPFAHIO_01325	690
IBPFAHIO_01326	151
IBPFAHIO_01327	234
IBPFAHIO_01328	98
IBPFAHIO_01329	2573
IBPFAHIO_01330	116
IBPFAHIO_01331	217
IBPFAHIO_01332	17
IBPFAHIO_01333	8
IBPFAHIO_01334	121
IBPFAHIO_01335	27
IBPFAHIO_01336	180
IBPFAHIO_01337	970
IBPFAHIO_01338	27
IBPFAHIO_01339	34
IBPFAHIO_01340	782
IBPFAHIO_01341	564
IBPFAHIO_01342	32
IBPFAHIO_01343	226
IBPFAHIO_01344	12
IBPFAHIO_01345	93
IBPFAHIO_01346	294
IBPFAHIO_01347	107
IBPFAHIO_01348	46
IBPFAHIO_01349	11
IBPFAHIO_01350	21
IBPFAHIO_01351	35
IBPFAHIO_01352	236
IBPFAHIO_01353	17
IBPFAHIO_01354	43
IBPFAHIO_01355	537
IBPFAHIO_01356	243
IBPFAHIO_01357	72
IBPFAHIO_01358	1
IBPFAHIO_01359	439
IBPFAHIO_01360	213
IBPFAHIO_01361	33191
IBPFAHIO_01362	57863
IBPFAHIO_01363	22693
IBPFAHIO_01364	1126
IBPFAHIO_01365	80
IBPFAHIO_01366	156
IBPFAHIO_01367	55
IBPFAHIO_01368	117
IBPFAHIO_01369	83
IBPFAHIO_01370	19
IBPFAHIO_01371	9
IBPFAHIO_01372	18
IBPFAHIO_01373	20
IBPFAHIO_01374	31
IBPFAHIO_01375	19
IBPFAHIO_01376	41
IBPFAHIO_01377	1429
IBPFAHIO_01378	66610
IBPFAHIO_01379	68778
IBPFAHIO_01380	500
IBPFAHIO_01381	222
IBPFAHIO_01382	387
IBPFAHIO_01383	2174
IBPFAHIO_01384	1716
IBPFAHIO_01385	11537
IBPFAHIO_01386	2117
IBPFAHIO_01387	744
IBPFAHIO_01388	895
IBPFAHIO_01389	6573
IBPFAHIO_01390	7346
IBPFAHIO_01391	1575
IBPFAHIO_01392	276
IBPFAHIO_01393	7729
IBPFAHIO_01394	6191
IBPFAHIO_01395	5367
IBPFAHIO_01396	10438
IBPFAHIO_01397	752
IBPFAHIO_01407	2340
IBPFAHIO_01408	1396
IBPFAHIO_01409	5020
IBPFAHIO_01410	14990
IBPFAHIO_01411	6891
IBPFAHIO_01412	10670
IBPFAHIO_01413	836
IBPFAHIO_01414	4033
IBPFAHIO_01415	3827
IBPFAHIO_01416	2190
IBPFAHIO_01417	9242
IBPFAHIO_01418	1204
IBPFAHIO_01419	2632
IBPFAHIO_01420	162
IBPFAHIO_01421	5962
IBPFAHIO_01422	6725
IBPFAHIO_01423	1668
IBPFAHIO_01424	1273
IBPFAHIO_01425	10481
IBPFAHIO_01426	5540
IBPFAHIO_01427	1144
IBPFAHIO_01428	6679
IBPFAHIO_01429	17109
IBPFAHIO_01430	39364
IBPFAHIO_01431	12369
IBPFAHIO_01432	32974
IBPFAHIO_01433	12360
IBPFAHIO_01434	3
IBPFAHIO_01435	4901
IBPFAHIO_01436	2749
IBPFAHIO_01437	4225
IBPFAHIO_01438	11481
IBPFAHIO_01439	5373
IBPFAHIO_01440	11177
IBPFAHIO_01441	2276
IBPFAHIO_01442	1358
IBPFAHIO_01443	1086
IBPFAHIO_01444	721
IBPFAHIO_01445	716
IBPFAHIO_01446	14
IBPFAHIO_01447	326
IBPFAHIO_01448	1363
IBPFAHIO_01449	1375
IBPFAHIO_01450	54
IBPFAHIO_01451	125
IBPFAHIO_01452	10
IBPFAHIO_01453	133
IBPFAHIO_01454	598
IBPFAHIO_01455	546
IBPFAHIO_01456	59
IBPFAHIO_01457	32
IBPFAHIO_01458	39
IBPFAHIO_01459	107
IBPFAHIO_01460	54455
IBPFAHIO_01461	4671
IBPFAHIO_01462	1704
IBPFAHIO_01463	1014
IBPFAHIO_01464	9747
IBPFAHIO_01465	7924
IBPFAHIO_01466	2939
IBPFAHIO_01467	33309
IBPFAHIO_01468	17479
IBPFAHIO_01469	9483
IBPFAHIO_01470	7079
IBPFAHIO_01471	9506
IBPFAHIO_01472	7698
IBPFAHIO_01473	6388
IBPFAHIO_01474	79122
IBPFAHIO_01475	6941
IBPFAHIO_01476	3435
IBPFAHIO_01477	61898
IBPFAHIO_01478	57686
IBPFAHIO_01479	139883
IBPFAHIO_01480	363055
IBPFAHIO_01481	11049
IBPFAHIO_01482	53619
IBPFAHIO_01483	32170
IBPFAHIO_01484	16423
IBPFAHIO_01485	58500
IBPFAHIO_01486	29521
IBPFAHIO_01487	27467
IBPFAHIO_01488	77885
IBPFAHIO_01489	37018
IBPFAHIO_01490	14377
IBPFAHIO_01491	63934
IBPFAHIO_01492	31823
IBPFAHIO_01493	67376
IBPFAHIO_01494	36637
IBPFAHIO_01495	23839
IBPFAHIO_01496	36710
IBPFAHIO_01497	46226
IBPFAHIO_01498	44100
IBPFAHIO_01499	61509
IBPFAHIO_01500	13473
IBPFAHIO_01501	43865
IBPFAHIO_01502	155025
IBPFAHIO_01503	49092
IBPFAHIO_01504	16905
IBPFAHIO_01505	17998
IBPFAHIO_01506	29926
IBPFAHIO_01507	23237
IBPFAHIO_01508	69911
IBPFAHIO_01509	101557
IBPFAHIO_01510	2630
IBPFAHIO_01511	3254
IBPFAHIO_01512	1478
IBPFAHIO_01513	1239
IBPFAHIO_01514	1239
IBPFAHIO_01515	210
IBPFAHIO_01516	166
IBPFAHIO_01517	31
IBPFAHIO_01518	79
IBPFAHIO_01519	50
IBPFAHIO_01520	92
IBPFAHIO_01521	33
IBPFAHIO_01522	4143
IBPFAHIO_01523	7350
IBPFAHIO_01524	2465
IBPFAHIO_01525	41374
IBPFAHIO_01526	6869
IBPFAHIO_01527	10975
IBPFAHIO_01528	8553
IBPFAHIO_01529	26
IBPFAHIO_01530	2254
IBPFAHIO_01531	3342
IBPFAHIO_01532	1713
IBPFAHIO_01533	1879
IBPFAHIO_01534	12416
IBPFAHIO_01535	3099
IBPFAHIO_01536	15806
IBPFAHIO_01537	2230
IBPFAHIO_01538	4286
IBPFAHIO_01539	6897
IBPFAHIO_01540	605
IBPFAHIO_01541	84
IBPFAHIO_01542	185
IBPFAHIO_01543	160
IBPFAHIO_01544	344
IBPFAHIO_01545	44
IBPFAHIO_01546	86
IBPFAHIO_01547	109
IBPFAHIO_01548	16
IBPFAHIO_01549	2875
IBPFAHIO_01550	1517
IBPFAHIO_01551	10
IBPFAHIO_01552	64
IBPFAHIO_01553	158
IBPFAHIO_01554	5
IBPFAHIO_01555	16524
IBPFAHIO_01556	345
IBPFAHIO_01557	596
IBPFAHIO_01558	1801
IBPFAHIO_01559	141
IBPFAHIO_01560	2010
IBPFAHIO_01561	1041
IBPFAHIO_01562	556
IBPFAHIO_01563	52999
IBPFAHIO_01564	1255
IBPFAHIO_01565	1626
IBPFAHIO_01566	2170
IBPFAHIO_01567	1287
IBPFAHIO_01568	601
IBPFAHIO_01569	8397
IBPFAHIO_01570	6030
IBPFAHIO_01571	2566
IBPFAHIO_01572	3053
IBPFAHIO_01573	1242
IBPFAHIO_01574	1360
IBPFAHIO_01575	3249
IBPFAHIO_01576	5410
IBPFAHIO_01577	1938
IBPFAHIO_01578	4811
IBPFAHIO_01579	5741
IBPFAHIO_01580	60
IBPFAHIO_01581	2616
IBPFAHIO_01582	934
IBPFAHIO_01583	1209
IBPFAHIO_01584	4650
IBPFAHIO_01585	7365
IBPFAHIO_01586	1722
IBPFAHIO_01587	857
IBPFAHIO_01588	1047
IBPFAHIO_01589	1710
IBPFAHIO_01590	1693
IBPFAHIO_01591	1592
IBPFAHIO_01592	27805
IBPFAHIO_01593	21753
IBPFAHIO_01594	103
IBPFAHIO_01595	7530
IBPFAHIO_01596	1022
IBPFAHIO_01597	2949
IBPFAHIO_01598	922
IBPFAHIO_01599	2367
IBPFAHIO_01600	2393
IBPFAHIO_01601	862
IBPFAHIO_01602	5583
IBPFAHIO_01603	6
IBPFAHIO_01604	3
IBPFAHIO_01605	20
IBPFAHIO_01606	544
IBPFAHIO_01607	883
IBPFAHIO_01608	1460
IBPFAHIO_01609	587
IBPFAHIO_01610	699
IBPFAHIO_01611	48
IBPFAHIO_01612	7202
IBPFAHIO_01613	5346
IBPFAHIO_01614	29481
IBPFAHIO_01615	459
IBPFAHIO_01616	2853
IBPFAHIO_01617	672
IBPFAHIO_01618	179
IBPFAHIO_01619	858
IBPFAHIO_01620	8092
IBPFAHIO_01621	5054
IBPFAHIO_01622	505
IBPFAHIO_01623	703
IBPFAHIO_01624	34
IBPFAHIO_01625	47
IBPFAHIO_01626	151
IBPFAHIO_01627	486
IBPFAHIO_01628	148
IBPFAHIO_01629	790
IBPFAHIO_01630	13151
IBPFAHIO_01631	220
IBPFAHIO_01632	4063
IBPFAHIO_01633	7779
IBPFAHIO_01634	1900
IBPFAHIO_01635	13738
IBPFAHIO_01636	6
IBPFAHIO_01637	3316
IBPFAHIO_01638	82
IBPFAHIO_01639	1302
IBPFAHIO_01640	95
IBPFAHIO_01641	39
IBPFAHIO_01642	22
IBPFAHIO_01643	16
IBPFAHIO_01644	39
IBPFAHIO_01645	349
IBPFAHIO_01646	459
IBPFAHIO_01647	392
IBPFAHIO_01648	400
IBPFAHIO_01649	4
IBPFAHIO_01650	634
IBPFAHIO_01651	4953
IBPFAHIO_01652	3049
IBPFAHIO_01653	1693
IBPFAHIO_01654	2452
IBPFAHIO_01655	2032
IBPFAHIO_01656	955
IBPFAHIO_01657	610
IBPFAHIO_01658	59655
IBPFAHIO_01659	12055
IBPFAHIO_01660	22766
IBPFAHIO_01661	92
IBPFAHIO_01662	146
IBPFAHIO_01663	17
IBPFAHIO_01664	513
IBPFAHIO_01665	70
IBPFAHIO_01666	316
IBPFAHIO_01667	483
IBPFAHIO_01668	15790
IBPFAHIO_01669	30
IBPFAHIO_01670	27
IBPFAHIO_01671	3724
IBPFAHIO_01672	321
IBPFAHIO_01673	3570
IBPFAHIO_01674	1316
IBPFAHIO_01675	2635
IBPFAHIO_01676	9019
IBPFAHIO_01677	7284
IBPFAHIO_01678	499
IBPFAHIO_01679	21
IBPFAHIO_01680	18
IBPFAHIO_01681	1490
IBPFAHIO_01682	190
IBPFAHIO_01683	2133
IBPFAHIO_01684	223
IBPFAHIO_01685	170
IBPFAHIO_01686	2
IBPFAHIO_01687	57
IBPFAHIO_01688	9
IBPFAHIO_01689	0
IBPFAHIO_01690	8
IBPFAHIO_01691	5
IBPFAHIO_01692	3
IBPFAHIO_01693	21
IBPFAHIO_01694	135
IBPFAHIO_01695	1397
IBPFAHIO_01696	1952
IBPFAHIO_01697	111
IBPFAHIO_01698	24
IBPFAHIO_01699	45
IBPFAHIO_01700	137
IBPFAHIO_01701	226
IBPFAHIO_01702	2339
IBPFAHIO_01703	1169
IBPFAHIO_01704	166
IBPFAHIO_01705	475
IBPFAHIO_01706	4819
IBPFAHIO_01707	98
IBPFAHIO_01708	60
IBPFAHIO_01709	35
IBPFAHIO_01710	101
IBPFAHIO_01711	192
IBPFAHIO_01712	154
IBPFAHIO_01713	14
IBPFAHIO_01714	55
IBPFAHIO_01715	396
IBPFAHIO_01716	519
IBPFAHIO_01717	1233
IBPFAHIO_01718	350
IBPFAHIO_01719	191
IBPFAHIO_01720	22
IBPFAHIO_01721	14
IBPFAHIO_01722	1
IBPFAHIO_01723	481
IBPFAHIO_01724	398
IBPFAHIO_01725	1450
IBPFAHIO_01726	55
IBPFAHIO_01727	89
IBPFAHIO_01728	1594
IBPFAHIO_01729	4382
IBPFAHIO_01730	255
IBPFAHIO_01731	649
IBPFAHIO_01732	537
IBPFAHIO_01733	952
IBPFAHIO_01734	540
IBPFAHIO_01735	299
IBPFAHIO_01736	236
IBPFAHIO_01737	44
IBPFAHIO_01738	7
IBPFAHIO_01739	2200
IBPFAHIO_01740	662
IBPFAHIO_01741	74
IBPFAHIO_01742	155
IBPFAHIO_01743	99
IBPFAHIO_01744	317
IBPFAHIO_01745	1528
IBPFAHIO_01746	477
IBPFAHIO_01747	237
IBPFAHIO_01748	947
IBPFAHIO_01749	1156
IBPFAHIO_01750	979
IBPFAHIO_01751	829
IBPFAHIO_01752	653
IBPFAHIO_01753	216
IBPFAHIO_01754	434
IBPFAHIO_01755	204
IBPFAHIO_01756	494
IBPFAHIO_01757	136
IBPFAHIO_01758	2
IBPFAHIO_01759	2
IBPFAHIO_01760	308
IBPFAHIO_01761	1589
IBPFAHIO_01762	11337
IBPFAHIO_01763	10805
IBPFAHIO_01764	3527
IBPFAHIO_01765	387
IBPFAHIO_01766	293
IBPFAHIO_01767	2730
IBPFAHIO_01768	459
IBPFAHIO_01769	68
IBPFAHIO_01770	235
IBPFAHIO_01771	507
IBPFAHIO_01772	89
IBPFAHIO_01773	2536
IBPFAHIO_01774	163
IBPFAHIO_01775	432
IBPFAHIO_01776	77
IBPFAHIO_01777	188
IBPFAHIO_01778	461
IBPFAHIO_01779	803
IBPFAHIO_01780	1798
IBPFAHIO_01781	3007
IBPFAHIO_01782	101
IBPFAHIO_01783	96
IBPFAHIO_01784	189
IBPFAHIO_01785	328
IBPFAHIO_01786	199
IBPFAHIO_01787	2668
IBPFAHIO_01788	252
IBPFAHIO_01789	905
IBPFAHIO_01790	829
IBPFAHIO_01791	240
IBPFAHIO_01792	451
IBPFAHIO_01793	603
IBPFAHIO_01794	2135
IBPFAHIO_01795	1196
IBPFAHIO_01796	1268
IBPFAHIO_01797	1160
IBPFAHIO_01798	2875
IBPFAHIO_01799	6799
IBPFAHIO_01800	645
IBPFAHIO_01801	8832
IBPFAHIO_01802	30
IBPFAHIO_01803	56
IBPFAHIO_01804	1398
IBPFAHIO_01805	1955
IBPFAHIO_01806	530
IBPFAHIO_01807	197
IBPFAHIO_01808	1085
IBPFAHIO_01809	5202
IBPFAHIO_01810	472
IBPFAHIO_01811	347
IBPFAHIO_01812	761
IBPFAHIO_01813	992
IBPFAHIO_01814	289
IBPFAHIO_01815	3089
IBPFAHIO_01816	567
IBPFAHIO_01817	3955
IBPFAHIO_01818	1288
IBPFAHIO_01819	3109
IBPFAHIO_01820	245
IBPFAHIO_01821	107
IBPFAHIO_01822	168
IBPFAHIO_01823	9207
IBPFAHIO_01824	10301
IBPFAHIO_01825	8168
IBPFAHIO_01826	11625
IBPFAHIO_01827	626
IBPFAHIO_01828	564
IBPFAHIO_01829	541
IBPFAHIO_01830	454
IBPFAHIO_01831	545
IBPFAHIO_01832	877
IBPFAHIO_01833	1592
IBPFAHIO_01834	764
IBPFAHIO_01835	1538
IBPFAHIO_01836	3286
IBPFAHIO_01837	0
IBPFAHIO_01838	18
IBPFAHIO_01839	547
IBPFAHIO_01840	569
IBPFAHIO_01841	1584
IBPFAHIO_01842	287
IBPFAHIO_01843	246
IBPFAHIO_01844	1979
IBPFAHIO_01845	278
IBPFAHIO_01846	670
IBPFAHIO_01847	180
IBPFAHIO_01848	2147
IBPFAHIO_01849	1839
IBPFAHIO_01850	860
IBPFAHIO_01851	751
IBPFAHIO_01852	2571
IBPFAHIO_01853	1921
IBPFAHIO_01854	4003
IBPFAHIO_01855	9653
IBPFAHIO_01856	513
IBPFAHIO_01857	1413
IBPFAHIO_01858	327
IBPFAHIO_01859	712
IBPFAHIO_01860	985
IBPFAHIO_01861	1540
IBPFAHIO_01862	84
IBPFAHIO_01863	1221
IBPFAHIO_01864	205
IBPFAHIO_01865	143
IBPFAHIO_01866	1164
IBPFAHIO_01867	242
IBPFAHIO_01868	54
IBPFAHIO_01869	23
IBPFAHIO_01870	857
IBPFAHIO_01871	475
IBPFAHIO_01872	31
IBPFAHIO_01873	67
IBPFAHIO_01874	77
IBPFAHIO_01875	208
IBPFAHIO_01876	61
IBPFAHIO_01877	60
IBPFAHIO_01878	46
IBPFAHIO_01879	78
IBPFAHIO_01880	5
IBPFAHIO_01881	82
IBPFAHIO_01882	9
IBPFAHIO_01883	4
IBPFAHIO_01884	29
IBPFAHIO_01885	10
IBPFAHIO_01886	2596
IBPFAHIO_01887	2286
IBPFAHIO_01888	11207
IBPFAHIO_01889	7130
IBPFAHIO_01890	4863
IBPFAHIO_01891	2641
IBPFAHIO_01892	1927
IBPFAHIO_01893	555
IBPFAHIO_01894	2949
IBPFAHIO_01895	1745
IBPFAHIO_01896	159
IBPFAHIO_01897	7396
IBPFAHIO_01898	1887
IBPFAHIO_01899	6799
IBPFAHIO_01900	3117
IBPFAHIO_01901	2083
IBPFAHIO_01902	408
IBPFAHIO_01903	302
IBPFAHIO_01904	6460
IBPFAHIO_01905	107
IBPFAHIO_01906	116
IBPFAHIO_01907	162
IBPFAHIO_01908	970
IBPFAHIO_01909	1276
IBPFAHIO_01910	5781
IBPFAHIO_01911	1712
IBPFAHIO_01912	948
IBPFAHIO_01913	1394
IBPFAHIO_01914	188
IBPFAHIO_01915	1317
IBPFAHIO_01916	8692
IBPFAHIO_01917	1045
IBPFAHIO_01918	2681
IBPFAHIO_01919	2352
IBPFAHIO_01920	2183
IBPFAHIO_01921	3072
IBPFAHIO_01922	2074
IBPFAHIO_01923	4306
IBPFAHIO_01924	2071
IBPFAHIO_01925	1772
IBPFAHIO_01926	6029
IBPFAHIO_01927	962
IBPFAHIO_01928	442
IBPFAHIO_01929	150
IBPFAHIO_01930	528
IBPFAHIO_01931	337
IBPFAHIO_01932	6
IBPFAHIO_01933	76
IBPFAHIO_01934	25
IBPFAHIO_01935	67
IBPFAHIO_01936	2230
IBPFAHIO_01937	2134
IBPFAHIO_01938	1845
IBPFAHIO_01939	6207
IBPFAHIO_01940	3
IBPFAHIO_01941	288
IBPFAHIO_01942	91
IBPFAHIO_01943	65
IBPFAHIO_01944	129
IBPFAHIO_01945	15807
IBPFAHIO_01946	120
IBPFAHIO_01947	1218
IBPFAHIO_01948	101
IBPFAHIO_01949	22
IBPFAHIO_01950	25
IBPFAHIO_01951	139
IBPFAHIO_01952	410
IBPFAHIO_01953	220
IBPFAHIO_01954	50
IBPFAHIO_01955	559
IBPFAHIO_01956	1449
IBPFAHIO_01957	1071
IBPFAHIO_01958	1
IBPFAHIO_01959	139
IBPFAHIO_01960	335
IBPFAHIO_01961	577
IBPFAHIO_01962	561
IBPFAHIO_01963	150
IBPFAHIO_01964	3650
IBPFAHIO_01965	5344
IBPFAHIO_01966	6385
IBPFAHIO_01967	783
IBPFAHIO_01968	1446
IBPFAHIO_01969	622
IBPFAHIO_01970	719
IBPFAHIO_01971	1054
IBPFAHIO_01972	1840
IBPFAHIO_01973	87
IBPFAHIO_01974	924
IBPFAHIO_01975	3770
IBPFAHIO_01976	5212
IBPFAHIO_01977	1427
IBPFAHIO_01978	88
IBPFAHIO_01979	42
IBPFAHIO_01980	133
IBPFAHIO_01981	164
IBPFAHIO_01982	1755
IBPFAHIO_01983	693
IBPFAHIO_01984	152
IBPFAHIO_01985	648
IBPFAHIO_01986	5003
IBPFAHIO_01987	555
IBPFAHIO_01988	775
IBPFAHIO_01989	1194
IBPFAHIO_01990	97
IBPFAHIO_01991	261
IBPFAHIO_01992	695
IBPFAHIO_01993	1363
IBPFAHIO_01994	4703
IBPFAHIO_01995	1071
IBPFAHIO_01996	1920
IBPFAHIO_01997	242
