"","ERR1797969","ERR1797970","ERR1797971","ERR1797972","ERR1797973","ERR1797974"
"IBPFAHIO_00946",272.522460404208,245.310106058185,236.718086202994,5.48292019966066,1.81438406784848,0.98945663245685
"IBPFAHIO_00947",707.86554333805,708.345246007369,661.104565071426,62.1397622628208,41.7308335605151,53.4306581526699
"IBPFAHIO_00948",234.415506195145,221.665758486312,239.916979259792,12.7934804658749,19.0510327124091,13.8523928543959
"IBPFAHIO_00949",899.555070571518,861.048324075717,947.938642497577,37.4666213643478,37.1948733908939,25.7258724438781
"IBPFAHIO_00950",39.2617103972165,46.3035139949184,49.0496935375574,0.913820033276776,2.72157610177273,2.96836989737055
"IBPFAHIO_00951",86.6067141115069,78.8144919062441,87.4364102191241,4.56910016638388,1.81438406784848,1.9789132649137
"IBPFAHIO_00952",1056.60191216038,922.129555303056,1017.24799206152,57.5706620964369,40.8236415265909,44.5255484605582
"IBPFAHIO_00953",451.509669567989,427.568618591374,487.298042318777,21.9316807986426,21.7726088141818,20.7785892815938
"IBPFAHIO_00954",170.903915846707,156.64380266366,181.270606551843,11.8796604325981,17.2366486445606,8.90510969211165
"IBPFAHIO_00955",124.71366832057,104.429201775773,98.0993870751148,3.65528013310711,5.44315220354545,0.98945663245685
"IBPFAHIO_00956",329.105513623726,374.368836554659,351.878236247694,355.475992944666,363.784005603621,431.403091751186
"IBPFAHIO_00957",651.282490118532,702.4341591144,711.220556294582,76.7608827952492,60.7818662729242,63.3252244772384
"IBPFAHIO_00958",30.0236608919891,29.5554344648415,40.5193120527648,10.0520203660445,18.1438406784848,21.7680459140507
"IBPFAHIO_00959",0,0,0,0,0,0
"IBPFAHIO_00960",0,0,0,0,0,0
"IBPFAHIO_00961",0,0,0,0,0,0
"IBPFAHIO_00962",0,0,0,0,0,0
"IBPFAHIO_00963",237.879774759606,250.236011802325,213.259537119815,29.2422410648568,23.5869928820303,22.7575025465075
"IBPFAHIO_00964",144.344523519178,135.954998538271,119.425340787096,11.8796604325981,15.4222645767121,7.9156530596548
"IBPFAHIO_00965",295.617584167277,300.480250392556,262.309230657372,20.1040407320891,25.4013769498788,30.6731556061623
"IBPFAHIO_00966",90.0709826759672,117.236556710538,88.5027079047231,9.13820033276776,9.07192033924242,5.9367397947411
"IBPFAHIO_00967",379.914785902477,403.924271019501,414.78979969804,26.5007809650265,26.308568983803,27.7047857087918
"IBPFAHIO_00968",56.5830532195178,26.5998910183574,33.0552282535713,7.31056026621421,3.62876813569697,2.96836989737055
"IBPFAHIO_00969",318.712707930345,256.147098695293,248.447360744584,18.2764006655355,23.5869928820303,18.7996760166801
"IBPFAHIO_00970",106.237569310115,114.281013264054,121.557936158294,13.7073004991516,9.07192033924242,12.862936221939
"IBPFAHIO_00971",66.9758589128987,83.7403976503844,78.9060287343315,3.65528013310711,1.81438406784848,2.96836989737055
"IBPFAHIO_00972",5524.35360412599,5177.12693709141,5084.10736493638,224.799728186087,226.798008481061,202.838609653654
"IBPFAHIO_00973",2471.17824264833,2613.68558784082,2620.95971120252,110.57222402649,113.39900424053,103.892946407969
"IBPFAHIO_00974",1498.87353222315,1694.51157598425,1638.89954276578,77.674702828526,63.5034423746969,90.0405535535733
"IBPFAHIO_00975",1.15475618815343,0,1.06629768559907,0,0,0
"IBPFAHIO_00976",580.842362641173,661.056550863622,634.447122931449,22.8455008319194,21.7726088141818,20.7785892815938
"IBPFAHIO_00977",38.106954209063,32.5109779113257,42.651907423963,0,1.81438406784848,1.9789132649137
"IBPFAHIO_00978",123.558912132416,134.969817389443,161.01095052546,3.65528013310711,10.8863044070909,7.9156530596548
"IBPFAHIO_00979",1442.29047900363,1266.94295739287,1283.82241346128,52.0877418967763,32.6589132212727,20.7785892815938
"IBPFAHIO_00980",2018.51381689219,1957.55494272134,1718.87186918571,63.0535822960976,52.617137967606,76.1881606991774
"IBPFAHIO_00981",512.711747540121,513.279378539415,540.61292659873,16.448760598982,18.1438406784848,11.8734795894822
"IBPFAHIO_00982",1080.85179211161,1062.02527843664,881.828185990434,33.8113412312407,31.7517211873485,33.6415255035329
"IBPFAHIO_00983",6268.01658929679,5968.22739960033,6262.36630752336,172.711986289311,169.644910343833,161.281431090466
"IBPFAHIO_00984",4781.84537514333,4449.07806810748,4662.91977912475,922.958233609544,886.326617143985,932.068147774352
"IBPFAHIO_00985",2567.02300626506,2460.98250977247,2628.42379500172,47.5186417303924,59.874674239,65.3041377421521
"IBPFAHIO_00986",3300.29318574249,3239.27561734663,3424.94816614423,256.783429350774,201.396631531182,210.754262713309
"IBPFAHIO_00987",1370.69559533812,1728.0077350444,1406.44664730518,23.7593208651962,31.7517211873485,24.7364158114212
"IBPFAHIO_00988",694.008469080208,743.811767365179,735.745403063361,784.971408584751,787.442685446242,838.069767690952
"IBPFAHIO_00989",386.843323031397,385.205829191768,336.950068649307,402.080814641782,421.844295774773,371.046237171319
"IBPFAHIO_00990",454.97393813245,471.901770288636,428.651669610828,170.884346222757,171.459294411682,163.26034435538
"IBPFAHIO_00991",730.960667101118,724.108144388618,718.684640093776,935.751714075419,1072.30098409845,1079.49718601042
"IBPFAHIO_00992",29042.1181320586,28890.4371893826,28536.2586620024,22255.1730904226,23719.4429189832,23014.7612709463
"IBPFAHIO_00993",906.483607700439,832.478070759703,824.248110968084,2633.62933590367,2909.36485279504,2884.26608361172
"IBPFAHIO_00994",3543.94674144286,2966.38043912126,3077.33512063893,1437.43891234437,1505.93877631424,1598.96191805027
"IBPFAHIO_00995",478.069061895518,455.15369075856,470.237279349192,168.142886122927,146.965109495727,158.313061193096
"IBPFAHIO_00996",1070.45898641823,1052.17346694836,992.723145292738,377.407673743309,444.524096622879,460.097334092435
"IBPFAHIO_00997",2068.16833298278,2120.10983227797,2144.32464573974,5461.90233889529,5500.30530168268,5100.64894031506
"IBPFAHIO_00998",1907.65722282946,1848.19983520142,1906.54026185114,3761.28325696721,3507.20440315112,3341.39504780678
"IBPFAHIO_00999",2897.28327607694,2848.1587012619,2848.08111823513,4581.89364684976,4883.4147186142,4728.61324651128
"IBPFAHIO_01000",3875.36176744289,3748.61427129073,3526.24644627614,5133.84094694893,4972.31953793877,4848.33749903856
"IBPFAHIO_01001",3079.73475380518,3069.82445974821,2977.10313819261,3156.33439493799,3433.72184840326,3490.80299930777
"IBPFAHIO_01002",2958.48535404908,2735.8480502955,2745.71654041762,11548.8575805519,9750.49998061775,9371.14376599882
"IBPFAHIO_01003",593.54468071086,574.360609766754,613.121169219467,3980.60006495364,3645.0975923076,3591.72757581836
"IBPFAHIO_01005",129.332693073184,113.295832115226,117.292745415898,158.090865756882,147.872301529651,119.724252527279
"IBPFAHIO_01006",0,0,0,0,0,0
"IBPFAHIO_01007",26.5593923275288,28.5702533160135,34.1215259391704,24.673140898473,25.4013769498788,23.7469591789644
"IBPFAHIO_01008",32.3331732682959,46.3035139949184,34.1215259391704,23.7593208651962,36.2876813569697,24.7364158114212
"IBPFAHIO_01009",42.7259789616767,48.2738762925745,54.3811819655528,21.0178607653659,23.5869928820303,28.6942423412486
"IBPFAHIO_01010",11478.276510245,11254.7094442117,11751.6667929874,12216.8600248772,11297.2623984586,10698.0051101235
"IBPFAHIO_01011",3509.30405579826,3433.35630366576,3499.58900413616,5151.20352758119,4350.89299470067,4345.69352975048
"IBPFAHIO_01012",309.474658425118,266.984091332402,313.491519566128,478.841697437031,487.162122217318,483.844293271399
"IBPFAHIO_01013",32.3331732682959,20.6888041253891,38.3867166815667,33.8113412312407,30.8445291534242,23.7469591789644
"IBPFAHIO_01014",1837.2170953521,1813.71849499244,2102.73903600137,290.594770582015,307.538099500318,281.005683617745
"IBPFAHIO_01015",464.211987637677,523.131190027695,505.425102973961,59.3983021629905,65.3178264425454,59.367397947411
"IBPFAHIO_01016",6070.55328112256,6136.69337604993,6278.36077280735,3324.47728106091,3803.85619824435,3773.78759619042
"IBPFAHIO_01017",15161.9487504545,14434.8741926286,14381.1568856747,14263.8168994172,15033.9863861925,15131.7602801626
"IBPFAHIO_01018",8661.82616733884,8606.54251616186,8365.10534352473,8241.74288012325,8086.70979040069,8199.62711316991
"IBPFAHIO_01019",824.495918341546,786.174556764785,741.076891491356,816.041289716161,849.131743753091,873.690206459398
"IBPFAHIO_01020",676.687126257907,722.137782090962,676.032732669813,410.305194941273,385.556614417803,374.014607068689
"IBPFAHIO_01021",521.949797045348,454.168509609732,462.773195549998,758.470627619724,828.266326972833,862.806183502373
"IBPFAHIO_01022",428.414545804921,425.598256293718,436.115753410021,2418.88162808363,2488.4277490542,2355.89624187976
"IBPFAHIO_01023",31.1784170801425,21.6739852742171,18.1270606551843,45.6910016638388,48.0811777979848,51.4517448877562
"IBPFAHIO_01024",260.974898522674,257.132279844121,250.579956115782,452.340916472004,399.164494926667,412.603415734506
"IBPFAHIO_01025",133.951717825797,132.014273942959,152.480569040668,110.57222402649,99.7911237316666,106.86131630534
"IBPFAHIO_01026",10174.5567738198,10156.2324632684,10332.424573455,86523.222210745,87332.655529785,87670.8049188392
"IBPFAHIO_01027",26711.820144365,23295.5934451881,26938.944728975,200531.409562356,194837.633125909,169495.900053123
"IBPFAHIO_01028",7363.88021185439,7235.17035699321,7358.52032831921,41069.8137555582,45348.715391805,41936.1404534187
"IBPFAHIO_01029",8076.36477994506,8243.0106722443,8360.84015278234,48505.5673663313,53134.2374269429,50451.4042323423
"IBPFAHIO_01030",1532.3614616796,1494.51980277215,1598.38023071301,1196.1904235593,1016.96227002908,1028.04544112267
"IBPFAHIO_01031",1980.40686268312,2055.08787645531,1857.49056831359,1307.67646761907,1304.54214478306,1356.54504309834
"IBPFAHIO_01032",1197.4821671151,1148.72121953351,1224.10974306774,1261.07164592195,1133.08285037138,1222.96839771667
"IBPFAHIO_01033",1295.63644310814,1286.64658036943,1233.70642223813,717.348726122269,595.117974254303,679.756706497856
"IBPFAHIO_01034",1551.9923168782,1614.71190292918,1633.56805433778,4926.4037993951,4722.8417286096,4915.62055004563
"IBPFAHIO_01035",94.6900074285809,145.806810026552,132.220913014285,98.6925635938918,68.9465945782424,100.924576510599
"IBPFAHIO_01036",338.343563128954,300.480250392556,352.944533933293,554.688760199003,489.883698319091,476.918096844202
"IBPFAHIO_01037",3883.44506075997,4301.30089578327,4030.6052515645,1470.33643354233,1528.61857716235,1607.86702774238
"IBPFAHIO_01038",553.128214125491,628.545572952297,613.121169219467,1288.48624692025,1182.97841223721,1437.6804869598
"IBPFAHIO_01039",297.927096543584,292.598801201931,292.165565854146,1006.11585663773,1095.88797698048,1078.50772937797
"IBPFAHIO_01040",166.284891094093,176.347425640221,154.613164411866,178.194906488971,178.716830683076,165.239257620294
"IBPFAHIO_01041",196.308551986082,225.606483081624,196.19877415023,125.193344558918,135.171613054712,138.523928543959
"IBPFAHIO_01042",135.106474013951,127.088368198819,127.955722271889,40.2080814641782,39.9164494926667,46.5044617254719
"IBPFAHIO_01043",287.534290850203,317.228329922632,309.226328823731,292.422410648568,368.319965773242,311.678839223908
"IBPFAHIO_01044",266.748679463441,271.909997076542,245.248467687787,164.48760598982,182.345598818773,170.186540782578
"IBPFAHIO_01045",624.723097791003,614.753036868704,623.784146075458,704.555245656395,595.117974254303,633.252244772384
"IBPFAHIO_01046",2424.98799512219,2435.36779990294,2253.08700967084,4428.37188125926,3887.31786536538,3951.88979003266
"IBPFAHIO_01047",965.376173296263,929.025823344852,914.883414244005,1627.51347926594,1652.90388580997,1665.25551242488
"IBPFAHIO_01048",450.354913379836,411.805720210125,405.193120527648,1389.0064505807,1037.82768680933,952.846737055946
"IBPFAHIO_01049",245.96306807668,265.013729034746,277.237398255759,621.397622628208,555.201524761636,562.011367235491
"IBPFAHIO_01050",518.485528480888,492.590574414026,532.082545113938,1725.29222282655,1722.75767242214,1750.34878281617
"IBPFAHIO_01051",2082.02540724063,1914.2069721729,1955.5899553887,5308.38057330479,4375.38717961662,4793.91738425344
"IBPFAHIO_01052",2248.31029833472,2359.50885144318,2237.09254438686,4489.5978234888,4342.72826639535,4235.86384354777
"IBPFAHIO_01053",1779.47928594443,1758.54835065807,1647.42992425057,1308.59028765234,1221.98766969595,1155.6853467096
"IBPFAHIO_01054",1103.94691587467,1057.0993726925,967.13200083836,801.420169183733,743.897467817878,784.639109538282
"IBPFAHIO_01055",572.759069324099,600.960500785111,557.673689568316,871.784311746045,854.574895956636,828.175201366383
"IBPFAHIO_01056",3250.63866965189,2997.90623588376,3144.51187483167,5798.18811114115,6158.01952627776,6611.54921807667
"IBPFAHIO_01057",0,0,0,0,0,0
"IBPFAHIO_01058",12216.1657144751,12204.4240716819,12148.3295320302,7842.4035255813,8424.18522702051,8420.27594220779
"IBPFAHIO_01059",360.283930703869,335.946771750365,344.414152448501,529.101799267254,562.45906103303,563.990280500404
"IBPFAHIO_01060",11538.323832029,11940.395523796,11918.0092319408,4262.05663520289,4938.75343268357,4745.43400926305
"IBPFAHIO_01061",27112.5205416543,25233.4447649329,25282.9844232396,5325.74315393705,5691.7228208407,5859.56217740946
"IBPFAHIO_01062",187.070502480855,184.228874830846,195.132476464631,593.069201596628,672.229297137863,683.714533027683
"IBPFAHIO_01063",5351.14017590297,5149.54186492422,5176.8752635835,10068.4691266435,9272.40977873968,8640.92477124567
"IBPFAHIO_01064",1219.42253469002,1096.50661864562,1082.29215088306,1886.12454868327,1913.26799954623,1942.3033695128
"IBPFAHIO_01065",2697.5104555264,2560.4858058041,2774.50657792879,4085.68936878047,4128.63094638923,4047.86708338097
"IBPFAHIO_01066",330.26026981188,352.694851280442,338.016366334906,790.454328784412,750.247812055348,797.502045760221
"IBPFAHIO_01067",1266.76753840431,1235.41716063038,1147.3363097046,1500.49249464047,1477.81582326259,1453.51179307911
"IBPFAHIO_01068",321.022220306652,325.109779113257,296.430756596543,435.892155873022,452.688824928197,425.466351956445
"IBPFAHIO_01069",257.510629958214,254.176736397637,294.298161225344,419.44339527404,411.865183401606,342.35199483007
"IBPFAHIO_01070",19433.391890434,19473.0905877353,19206.1539130105,14172.4348960895,13894.5531915837,13787.0887166537
"IBPFAHIO_01071",5669.85288383332,5791.87997396011,5568.20651419836,8020.59843207027,7409.94453309321,6983.58491188044
"IBPFAHIO_01072",8008.234164844,8424.28400362867,7894.86806417554,17386.3399531239,17341.8829204958,16177.6159406695
"IBPFAHIO_01073",2002.34723025804,2119.12465112914,1888.41320119596,7719.95164112221,7047.06771952351,6876.7235955751
"IBPFAHIO_01074",7809.61610048161,6995.77133782799,7022.6365573555,1634.82403953215,1885.14504649458,1687.02355833893
"IBPFAHIO_01075",3548.56576619548,3349.61590601537,3442.00892911381,1087.44583959936,1159.39141935518,1064.65533652357
"IBPFAHIO_01076",4099.38446794466,3902.30253050791,4007.14670248132,2734.14953956412,2552.83838346282,2638.88083876242
"IBPFAHIO_01077",44824.1709555515,43637.6138061897,45120.3865661248,28184.0374663223,28235.4448638581,26580.7629743208
"IBPFAHIO_01078",682.460907198674,790.115281360097,716.552044722578,1098.41167999869,1124.91812206606,1154.69589007714
"IBPFAHIO_01079",772.531889874641,818.68553467611,756.005059089743,1219.03592439122,1117.66058579467,1091.37066559991
"IBPFAHIO_01080",264.439167087134,222.65093963514,191.933583407833,586.67246136369,513.470691201121,513.527992245105
"IBPFAHIO_01081",173.213428223014,170.436338747253,178.071713495045,1019.82315713688,876.347504770818,903.373905433104
"IBPFAHIO_01082",888.007508689984,879.76676590345,935.143070270388,1048.15157816846,1154.85545918556,1121.05436457361
"IBPFAHIO_01083",875.305190620296,918.188830707744,967.13200083836,156.263225690329,149.6866855975,182.06002037206
"IBPFAHIO_01084",14479.4878432558,13128.5239892826,12830.7600508137,2417.96780805035,2754.235014994,2658.66997141155
"IBPFAHIO_01085",1662.84891094093,1846.22947290377,1917.20323870713,523.618879067593,411.865183401606,462.076247357349
"IBPFAHIO_01086",511.556991351967,501.457204753478,535.281438170735,793.195788884242,750.247812055348,731.208451385612
"IBPFAHIO_01087",1510.42109410468,1502.40125196278,1411.77813573317,8236.25995992359,7884.40596683559,7779.10804437575
"IBPFAHIO_01088",644.353952989611,672.878724649559,634.447122931449,6908.47945157243,7598.64047614945,7480.29214137378
"IBPFAHIO_01089",5.77378094076713,7.88144919062441,5.33148842799537,11.8796604325981,16.3294566106364,22.7575025465075
"IBPFAHIO_01090",20.7856113867617,23.6443475718732,18.1270606551843,36.5528013310711,29.0301450855757,19.789132649137
"IBPFAHIO_01091",6.92853712892055,6.89626804179636,10.6629768559907,13.7073004991516,14.5150725427879,17.8102193842233
"IBPFAHIO_01092",13.8570742578411,5.91108689296831,11.7292745415898,14.6211205324284,8.16472830531818,18.7996760166801
"IBPFAHIO_01093",1.15475618815343,0.985181148828051,5.33148842799537,4.56910016638388,6.35034423746969,4.94728316228425
"IBPFAHIO_01094",28.8689047038356,25.6147098695293,30.9226328823731,21.9316807986426,41.7308335605151,37.5993520333603
"IBPFAHIO_01095",20.7856113867617,24.6295287207013,27.7237398255759,41.1219014974549,29.9373371195,42.5466351956445
"IBPFAHIO_01096",4353.43082933841,4360.41176471295,4351.56085492982,534.584719466914,619.612159170257,626.326048345186
"IBPFAHIO_01097",334.879294564493,347.768945536302,328.419687164515,821.524209915822,718.496090868,931.078691141896
"IBPFAHIO_01098",1228.66058419524,1214.72835650499,1290.22019957488,2608.9561950052,2413.13081023848,2623.04953264311
"IBPFAHIO_01099",1763.31269931028,1571.36393238074,1600.51282608421,1259.2440058554,1183.88560427114,1279.36742576671
"IBPFAHIO_01100",975.768978989644,906.366656921807,975.662382323153,836.14533044825,689.465945782424,684.70398966014
"IBPFAHIO_01101",3535.86344812579,3613.64445390129,3740.57228108155,869.042851646214,1026.94138240224,967.688586542799
"IBPFAHIO_01102",5086.70100881584,4622.46995030122,4690.64351895033,1357.93656944929,1239.22431834051,1323.89297422726
"IBPFAHIO_01103",16668.9055759947,15860.4313149828,15668.1781921928,6927.66967227124,7428.99556580562,7022.17372054626
"IBPFAHIO_01104",4582.07255459279,4308.19716382507,4307.84264982026,3084.14261230912,2874.89155550592,2870.41369075732
"IBPFAHIO_01105",6895.0491994641,6437.17362644249,6488.42141687036,3915.71884259099,3459.12322535314,3459.14038706915
"IBPFAHIO_01106",1568.15890351235,1519.14933149285,1548.26423948986,670.743904425154,591.489206118606,624.347135080272
"IBPFAHIO_01107",222.867944313611,207.873222402719,213.259537119815,428.581595606808,421.844295774773,459.107877459978
