IBPFAHIO_01997	181
IBPFAHIO_01998	4426
IBPFAHIO_01999	4822
IBPFAHIO_02000	2607
IBPFAHIO_02001	1723
IBPFAHIO_02002	2561
IBPFAHIO_02003	546
IBPFAHIO_02004	1342
IBPFAHIO_02005	1493
IBPFAHIO_02006	5276
IBPFAHIO_02007	529
IBPFAHIO_02008	2718
IBPFAHIO_02009	551
IBPFAHIO_02010	7127
IBPFAHIO_02011	539
IBPFAHIO_02012	779
IBPFAHIO_02013	685
IBPFAHIO_02014	1041
IBPFAHIO_02015	630
IBPFAHIO_02016	6613
IBPFAHIO_02017	38
IBPFAHIO_02018	112
IBPFAHIO_02019	800
IBPFAHIO_02020	438
IBPFAHIO_02021	989
IBPFAHIO_02022	1894
IBPFAHIO_02023	1001
IBPFAHIO_02024	460
IBPFAHIO_02025	766
IBPFAHIO_02026	1248
IBPFAHIO_02027	799
IBPFAHIO_02028	628
IBPFAHIO_02029	1544
IBPFAHIO_02030	732
IBPFAHIO_02031	1068
IBPFAHIO_02032	2408
IBPFAHIO_02033	8521
IBPFAHIO_02034	181
IBPFAHIO_02035	81
IBPFAHIO_02036	133
IBPFAHIO_02037	136
IBPFAHIO_02038	291
IBPFAHIO_02039	256
IBPFAHIO_02040	263
IBPFAHIO_02041	439
IBPFAHIO_02042	67
IBPFAHIO_02043	178
IBPFAHIO_02044	37
IBPFAHIO_02045	560
IBPFAHIO_02046	1831
IBPFAHIO_02047	4
IBPFAHIO_02048	8984
IBPFAHIO_02049	39846
IBPFAHIO_02050	359
IBPFAHIO_02051	7893
IBPFAHIO_02052	200965
IBPFAHIO_02053	5933
IBPFAHIO_02054	2972
IBPFAHIO_02055	24373
IBPFAHIO_02056	10
IBPFAHIO_02057	31
IBPFAHIO_02058	32
IBPFAHIO_02059	82
IBPFAHIO_02060	500
IBPFAHIO_02061	390
IBPFAHIO_02062	45
IBPFAHIO_02063	657
IBPFAHIO_02064	2811
IBPFAHIO_02065	2396
IBPFAHIO_02066	2864
IBPFAHIO_02067	8346
IBPFAHIO_02068	1288
IBPFAHIO_02069	4733
IBPFAHIO_02070	5621
IBPFAHIO_02071	1508
IBPFAHIO_02072	3395
IBPFAHIO_02073	5661
IBPFAHIO_02074	793
IBPFAHIO_02075	1315
IBPFAHIO_02076	1119
IBPFAHIO_02077	1539
IBPFAHIO_02078	8617
IBPFAHIO_02079	623
IBPFAHIO_02080	2788
IBPFAHIO_02081	2587
IBPFAHIO_02082	3177
IBPFAHIO_02083	1271
IBPFAHIO_02084	2003
IBPFAHIO_02085	1248
IBPFAHIO_02086	3442
IBPFAHIO_02087	2496
IBPFAHIO_02088	2273
IBPFAHIO_02089	4155
IBPFAHIO_02090	1675
IBPFAHIO_02091	187
IBPFAHIO_02092	2603
IBPFAHIO_02094	191
IBPFAHIO_02095	5224
IBPFAHIO_02096	337
IBPFAHIO_02097	64451
IBPFAHIO_02098	21938
IBPFAHIO_02099	70037
IBPFAHIO_02100	7685
IBPFAHIO_02101	5305
IBPFAHIO_02102	12589
IBPFAHIO_02103	5445
IBPFAHIO_02104	5492
IBPFAHIO_02105	398
IBPFAHIO_02106	836
IBPFAHIO_02107	6536
IBPFAHIO_02108	10363
IBPFAHIO_02109	3260
IBPFAHIO_02110	1810
IBPFAHIO_02111	2695
IBPFAHIO_02112	371
IBPFAHIO_02113	1909
IBPFAHIO_02114	2280
IBPFAHIO_02115	1697
IBPFAHIO_02116	8894
IBPFAHIO_02117	85
IBPFAHIO_02118	512
IBPFAHIO_02119	122
IBPFAHIO_02120	3729
IBPFAHIO_02121	7133
IBPFAHIO_02122	941
IBPFAHIO_02123	14259
IBPFAHIO_02124	5147
IBPFAHIO_02125	4276
IBPFAHIO_02126	3742
IBPFAHIO_02127	7601
IBPFAHIO_02128	29201
IBPFAHIO_02129	21037
IBPFAHIO_02130	4533
IBPFAHIO_02131	9847
IBPFAHIO_02132	15804
IBPFAHIO_02133	18441
IBPFAHIO_02134	13826
IBPFAHIO_02135	6278
IBPFAHIO_02136	1556
IBPFAHIO_02137	342
IBPFAHIO_02138	1660
IBPFAHIO_02139	2328
IBPFAHIO_02140	3522
IBPFAHIO_02141	2206
IBPFAHIO_02142	80
IBPFAHIO_02143	129
IBPFAHIO_02144	191
IBPFAHIO_02145	7
IBPFAHIO_02146	2
IBPFAHIO_02147	6
IBPFAHIO_02148	326
IBPFAHIO_02149	259
IBPFAHIO_02151	560
IBPFAHIO_02152	134
IBPFAHIO_02153	670
IBPFAHIO_02154	1165
IBPFAHIO_02155	375
IBPFAHIO_02156	458
IBPFAHIO_02157	1140
IBPFAHIO_02158	104
IBPFAHIO_02159	12
IBPFAHIO_02160	42
IBPFAHIO_02161	13
IBPFAHIO_02162	206
IBPFAHIO_02163	139
IBPFAHIO_02164	39
IBPFAHIO_02165	0
IBPFAHIO_02166	72
IBPFAHIO_02167	23
IBPFAHIO_02168	6
IBPFAHIO_02169	7
IBPFAHIO_02170	38
IBPFAHIO_02171	13
IBPFAHIO_02172	28
IBPFAHIO_02173	16
IBPFAHIO_02174	0
IBPFAHIO_02175	0
IBPFAHIO_02176	0
IBPFAHIO_02177	0
IBPFAHIO_02178	0
IBPFAHIO_02179	0
IBPFAHIO_02180	18
IBPFAHIO_02181	6
IBPFAHIO_02182	17
IBPFAHIO_02183	23
IBPFAHIO_02184	15
IBPFAHIO_02185	94
IBPFAHIO_02186	31
IBPFAHIO_02187	3
IBPFAHIO_02188	48
IBPFAHIO_02189	13
IBPFAHIO_02190	2
IBPFAHIO_02191	2
IBPFAHIO_02192	0
IBPFAHIO_02193	5
IBPFAHIO_02194	23
IBPFAHIO_02195	2
IBPFAHIO_02196	82
IBPFAHIO_02197	1
IBPFAHIO_02198	14
IBPFAHIO_02199	73
IBPFAHIO_02200	144
IBPFAHIO_02201	96
IBPFAHIO_02202	0
IBPFAHIO_02203	0
IBPFAHIO_02204	0
IBPFAHIO_02205	0
IBPFAHIO_02206	0
IBPFAHIO_02208	0
IBPFAHIO_02209	0
IBPFAHIO_02210	0
IBPFAHIO_02211	0
IBPFAHIO_02212	0
IBPFAHIO_02213	0
IBPFAHIO_02214	46
IBPFAHIO_02215	70
IBPFAHIO_02216	0
IBPFAHIO_02217	31
IBPFAHIO_02218	221
IBPFAHIO_02219	421
IBPFAHIO_02220	440
IBPFAHIO_02221	5912
IBPFAHIO_02222	5652
IBPFAHIO_02223	327
IBPFAHIO_02224	58
IBPFAHIO_02225	39
IBPFAHIO_02226	49
IBPFAHIO_02227	36
IBPFAHIO_02228	13
IBPFAHIO_02229	194
IBPFAHIO_02230	123
IBPFAHIO_02231	924
IBPFAHIO_02232	147
IBPFAHIO_02233	46
IBPFAHIO_02234	3
IBPFAHIO_02235	51
IBPFAHIO_02236	271
IBPFAHIO_02237	1683
IBPFAHIO_02238	1355
IBPFAHIO_02239	66
IBPFAHIO_02240	1070
IBPFAHIO_02241	769
IBPFAHIO_02242	1730
IBPFAHIO_02243	3886
IBPFAHIO_02244	116
IBPFAHIO_02245	511
IBPFAHIO_02246	922
IBPFAHIO_02247	37
IBPFAHIO_02248	1546
IBPFAHIO_02249	2912
IBPFAHIO_02250	611
IBPFAHIO_02251	4499
IBPFAHIO_02252	49
IBPFAHIO_02253	238
IBPFAHIO_02254	223
IBPFAHIO_02255	108
IBPFAHIO_02256	49
IBPFAHIO_02257	41
IBPFAHIO_02258	4
IBPFAHIO_02259	2
IBPFAHIO_02260	36
IBPFAHIO_02261	1743
IBPFAHIO_02262	3246
IBPFAHIO_02263	601
IBPFAHIO_02264	412
IBPFAHIO_02265	2032
IBPFAHIO_02266	2303
IBPFAHIO_02267	495
IBPFAHIO_02268	69
IBPFAHIO_02269	1632
IBPFAHIO_02270	44
IBPFAHIO_02271	64
IBPFAHIO_02272	2277
IBPFAHIO_02273	6649
IBPFAHIO_02274	1668
IBPFAHIO_02275	2809
IBPFAHIO_02276	243
IBPFAHIO_02277	6039
IBPFAHIO_02278	1698
IBPFAHIO_02279	3403
IBPFAHIO_02280	353
IBPFAHIO_02282	483
IBPFAHIO_02283	146
IBPFAHIO_02284	270
IBPFAHIO_02285	6898
IBPFAHIO_02286	296
IBPFAHIO_02287	266
IBPFAHIO_02288	225
IBPFAHIO_02289	888
IBPFAHIO_02290	1831
IBPFAHIO_02291	7599
IBPFAHIO_02292	3563
IBPFAHIO_02293	455
IBPFAHIO_02294	221
IBPFAHIO_02295	1148
IBPFAHIO_02296	88
IBPFAHIO_02297	129
IBPFAHIO_02298	151
IBPFAHIO_02299	417
IBPFAHIO_02300	401
IBPFAHIO_02301	587
IBPFAHIO_02302	2265
IBPFAHIO_02303	202
IBPFAHIO_02304	20687
IBPFAHIO_02305	519
IBPFAHIO_02306	2300
IBPFAHIO_02307	1187
IBPFAHIO_02308	1149
IBPFAHIO_02309	2653
IBPFAHIO_02310	467
IBPFAHIO_02311	464
IBPFAHIO_02312	158
IBPFAHIO_02313	13198
IBPFAHIO_02314	1981
IBPFAHIO_02315	2129
IBPFAHIO_02316	12
IBPFAHIO_02317	120
IBPFAHIO_02318	0
IBPFAHIO_02319	11
IBPFAHIO_02320	2
IBPFAHIO_02321	10
IBPFAHIO_02322	58
IBPFAHIO_02323	64
IBPFAHIO_02324	3123
IBPFAHIO_02325	2
IBPFAHIO_02326	3546
IBPFAHIO_02327	702
IBPFAHIO_02328	106
IBPFAHIO_02329	10279
IBPFAHIO_02330	6646
IBPFAHIO_02331	2536
IBPFAHIO_02332	24
IBPFAHIO_02333	26
IBPFAHIO_02334	13203
IBPFAHIO_02335	89
IBPFAHIO_02336	1335
IBPFAHIO_02337	1292
IBPFAHIO_02338	1754
IBPFAHIO_02339	4563
IBPFAHIO_02340	5468
IBPFAHIO_02341	156
IBPFAHIO_02342	95
IBPFAHIO_02343	1972
IBPFAHIO_02344	1033
IBPFAHIO_02345	238
IBPFAHIO_02346	1030
IBPFAHIO_02347	45
IBPFAHIO_02348	1124
IBPFAHIO_02349	2703
IBPFAHIO_02350	2796
IBPFAHIO_02351	933
IBPFAHIO_02352	495
IBPFAHIO_02353	559
IBPFAHIO_02354	8053
IBPFAHIO_02355	1091
IBPFAHIO_02356	934
IBPFAHIO_02357	2091
IBPFAHIO_02359	3
IBPFAHIO_02360	0
IBPFAHIO_02361	116
IBPFAHIO_02362	67
IBPFAHIO_02365	165
IBPFAHIO_02366	2045
IBPFAHIO_02367	395
IBPFAHIO_02368	1018
IBPFAHIO_02369	2063
IBPFAHIO_02370	817
IBPFAHIO_02371	980
IBPFAHIO_02372	894
IBPFAHIO_02373	32174
IBPFAHIO_02374	2634
IBPFAHIO_02375	707
IBPFAHIO_02376	3166
IBPFAHIO_02377	129
IBPFAHIO_02378	19485
IBPFAHIO_02379	2529
IBPFAHIO_02380	1039
IBPFAHIO_02381	360
IBPFAHIO_02382	37105
IBPFAHIO_02383	12170
IBPFAHIO_02384	2037
IBPFAHIO_02385	1911
IBPFAHIO_02386	2947
IBPFAHIO_02387	586
IBPFAHIO_02388	569
IBPFAHIO_02389	4169
IBPFAHIO_02390	1241
IBPFAHIO_02391	1052
IBPFAHIO_02392	1229
IBPFAHIO_02393	1712
IBPFAHIO_02394	17
IBPFAHIO_02395	96
IBPFAHIO_02396	391
IBPFAHIO_02397	75
IBPFAHIO_02398	23
IBPFAHIO_02399	14
IBPFAHIO_02400	28
IBPFAHIO_02401	93
IBPFAHIO_02402	97
IBPFAHIO_02403	164
IBPFAHIO_02404	3092
IBPFAHIO_02405	3398
IBPFAHIO_02406	75
IBPFAHIO_02407	84
IBPFAHIO_02408	101
IBPFAHIO_02409	10
IBPFAHIO_02410	181
IBPFAHIO_02411	367
IBPFAHIO_02412	197
IBPFAHIO_02413	551
IBPFAHIO_02415	3263
IBPFAHIO_02416	2576
IBPFAHIO_02417	5083
IBPFAHIO_02418	7405
IBPFAHIO_02419	1548
IBPFAHIO_02420	883
IBPFAHIO_02421	10
IBPFAHIO_02422	11
IBPFAHIO_02423	2
IBPFAHIO_02424	7
IBPFAHIO_02425	7
IBPFAHIO_02426	19
IBPFAHIO_02427	68
IBPFAHIO_02428	174
IBPFAHIO_02429	64
IBPFAHIO_02430	43
IBPFAHIO_02431	3
IBPFAHIO_02432	23
IBPFAHIO_02433	4
IBPFAHIO_02434	52
IBPFAHIO_02435	317
IBPFAHIO_02436	97
IBPFAHIO_02437	4
IBPFAHIO_02438	2921
IBPFAHIO_02439	198
IBPFAHIO_02440	365
IBPFAHIO_02441	40
IBPFAHIO_02442	33
IBPFAHIO_02443	190
IBPFAHIO_02444	172
IBPFAHIO_02445	6
IBPFAHIO_02446	12
IBPFAHIO_02447	9
IBPFAHIO_02448	271
IBPFAHIO_02449	391
IBPFAHIO_02450	339
IBPFAHIO_02451	495
IBPFAHIO_02452	379
IBPFAHIO_02453	857
IBPFAHIO_02454	114
IBPFAHIO_02455	691
IBPFAHIO_02456	1231
IBPFAHIO_02457	705
IBPFAHIO_02458	13689
IBPFAHIO_02459	2117
IBPFAHIO_02460	2152
IBPFAHIO_02461	2129
IBPFAHIO_02462	3175
IBPFAHIO_02463	2070
IBPFAHIO_02464	1143
IBPFAHIO_02465	1888
IBPFAHIO_02466	8127
IBPFAHIO_02467	811
IBPFAHIO_02468	1790
IBPFAHIO_02469	4952
IBPFAHIO_02470	1382
IBPFAHIO_02471	11457
IBPFAHIO_02472	12366
IBPFAHIO_02473	5933
IBPFAHIO_02474	6364
IBPFAHIO_02475	180
IBPFAHIO_02476	163
IBPFAHIO_02477	208
IBPFAHIO_02478	1759
IBPFAHIO_02479	364
IBPFAHIO_02480	2284
IBPFAHIO_02481	1727
IBPFAHIO_02482	420
IBPFAHIO_02483	602
IBPFAHIO_02484	20964
IBPFAHIO_02485	100
IBPFAHIO_02486	265
IBPFAHIO_02487	382
IBPFAHIO_02489	632
IBPFAHIO_02490	7541
IBPFAHIO_02491	148595
IBPFAHIO_02492	68739
IBPFAHIO_02493	71573
IBPFAHIO_02494	108055
IBPFAHIO_02495	0
IBPFAHIO_02496	0
IBPFAHIO_02497	5
IBPFAHIO_02498	1285
IBPFAHIO_02499	3416
IBPFAHIO_02500	10299
IBPFAHIO_02501	1035
IBPFAHIO_02502	765
IBPFAHIO_02503	1561
IBPFAHIO_02504	785
IBPFAHIO_02505	7587
IBPFAHIO_02506	1078
IBPFAHIO_02507	5706
IBPFAHIO_02508	1878
IBPFAHIO_02509	5222
IBPFAHIO_02510	3155
IBPFAHIO_02511	19186
IBPFAHIO_02512	13509
IBPFAHIO_02513	16174
IBPFAHIO_02514	7196
IBPFAHIO_02515	1315
IBPFAHIO_02516	15784
IBPFAHIO_02517	832
IBPFAHIO_02518	453
IBPFAHIO_02519	410
IBPFAHIO_02520	168
IBPFAHIO_02521	632
IBPFAHIO_02524	1025
IBPFAHIO_02525	760
IBPFAHIO_02526	464
IBPFAHIO_02527	155
IBPFAHIO_02528	404
IBPFAHIO_02529	89
IBPFAHIO_02530	91
IBPFAHIO_02531	7980
IBPFAHIO_02532	15428
IBPFAHIO_02533	3405
IBPFAHIO_02534	3737
IBPFAHIO_02535	3265
IBPFAHIO_02536	1299
IBPFAHIO_02537	1175
IBPFAHIO_02538	1454
IBPFAHIO_02539	911
IBPFAHIO_02540	2134
IBPFAHIO_02541	2058
IBPFAHIO_02542	2523
IBPFAHIO_02543	250
IBPFAHIO_02544	104
IBPFAHIO_02545	8178
IBPFAHIO_02546	1623
IBPFAHIO_02547	163
IBPFAHIO_02548	1
IBPFAHIO_02549	2219
IBPFAHIO_02550	1265
IBPFAHIO_02551	4511
IBPFAHIO_02552	5282
IBPFAHIO_02553	752
IBPFAHIO_02554	5816
IBPFAHIO_02555	4139
IBPFAHIO_02556	14208
IBPFAHIO_02557	9092
IBPFAHIO_02558	3621
IBPFAHIO_02559	1
IBPFAHIO_02560	444
IBPFAHIO_02561	3993
IBPFAHIO_02562	1794
IBPFAHIO_02563	1011
IBPFAHIO_02564	1011
IBPFAHIO_02565	28
IBPFAHIO_02566	125
IBPFAHIO_02567	93
IBPFAHIO_02568	233
IBPFAHIO_02569	343
IBPFAHIO_02570	4497
IBPFAHIO_02571	14339
IBPFAHIO_02572	444
IBPFAHIO_02573	613
IBPFAHIO_02574	662
IBPFAHIO_02575	46776
IBPFAHIO_02576	32704
IBPFAHIO_02577	197
IBPFAHIO_02578	2557
IBPFAHIO_02579	8094
IBPFAHIO_02580	1319
IBPFAHIO_02581	901
IBPFAHIO_02582	6587
IBPFAHIO_02583	988
IBPFAHIO_02584	3023
IBPFAHIO_02585	12688
IBPFAHIO_02586	1258
IBPFAHIO_02587	3314
IBPFAHIO_02588	2058
IBPFAHIO_02589	1595
IBPFAHIO_02590	1190
IBPFAHIO_02591	2296
IBPFAHIO_02592	1399
IBPFAHIO_02593	1040
IBPFAHIO_02594	2818
IBPFAHIO_02595	1555
IBPFAHIO_02596	1480
IBPFAHIO_02597	682
IBPFAHIO_02598	1302
IBPFAHIO_02599	763
IBPFAHIO_02600	1169
IBPFAHIO_02601	681
IBPFAHIO_02602	677
IBPFAHIO_02603	908
IBPFAHIO_02604	12
IBPFAHIO_02605	788
IBPFAHIO_02606	1225
IBPFAHIO_02607	16
IBPFAHIO_02608	13
IBPFAHIO_02609	17
IBPFAHIO_02610	4
IBPFAHIO_02611	18
IBPFAHIO_02612	5820
IBPFAHIO_02613	432
IBPFAHIO_02614	882
IBPFAHIO_02615	2833
IBPFAHIO_02616	5171
IBPFAHIO_02617	644
IBPFAHIO_02618	1215
IBPFAHIO_02619	7502
IBPFAHIO_02620	28
IBPFAHIO_02621	2094
IBPFAHIO_02622	39
IBPFAHIO_02623	109
IBPFAHIO_02624	15639
IBPFAHIO_02625	3233
IBPFAHIO_02626	1762
IBPFAHIO_02627	6868
IBPFAHIO_02628	8937
IBPFAHIO_02629	473
IBPFAHIO_02630	305
IBPFAHIO_02631	99
IBPFAHIO_02632	1118
IBPFAHIO_02633	8560
IBPFAHIO_02634	2
IBPFAHIO_02635	26
IBPFAHIO_02636	391
IBPFAHIO_02637	125
IBPFAHIO_02638	1616
IBPFAHIO_02639	1962
IBPFAHIO_02640	37
IBPFAHIO_02641	88
IBPFAHIO_02642	11
IBPFAHIO_02643	4
IBPFAHIO_02644	24
IBPFAHIO_02645	40
IBPFAHIO_02646	16
IBPFAHIO_02647	1960
IBPFAHIO_02648	107
IBPFAHIO_02649	97
IBPFAHIO_02650	0
IBPFAHIO_02651	0
IBPFAHIO_02652	2
IBPFAHIO_02653	1
IBPFAHIO_02654	0
IBPFAHIO_02655	270
IBPFAHIO_02656	110
IBPFAHIO_02657	8
IBPFAHIO_02658	3275
IBPFAHIO_02659	12
IBPFAHIO_02660	16
IBPFAHIO_02661	54
IBPFAHIO_02662	220
IBPFAHIO_02663	535
IBPFAHIO_02664	294
IBPFAHIO_02665	0
IBPFAHIO_02666	67
IBPFAHIO_02667	917
IBPFAHIO_02668	2681
IBPFAHIO_02669	859
IBPFAHIO_02670	1639
IBPFAHIO_02671	830
IBPFAHIO_02672	5291
IBPFAHIO_02673	461
IBPFAHIO_02674	452
IBPFAHIO_02675	612
IBPFAHIO_02676	17098
IBPFAHIO_02677	4356
IBPFAHIO_02678	380
IBPFAHIO_02679	998
IBPFAHIO_02680	2869
IBPFAHIO_02681	15168
IBPFAHIO_02682	292
IBPFAHIO_02683	21
IBPFAHIO_02684	2
IBPFAHIO_02685	1
IBPFAHIO_02686	0
IBPFAHIO_02687	38
IBPFAHIO_02688	0
IBPFAHIO_02689	57
IBPFAHIO_02690	9
IBPFAHIO_02691	0
IBPFAHIO_02692	1
IBPFAHIO_02693	1
IBPFAHIO_02694	0
IBPFAHIO_02695	3
IBPFAHIO_02696	1016
IBPFAHIO_02697	383
IBPFAHIO_02698	9
IBPFAHIO_02699	39
IBPFAHIO_02700	0
IBPFAHIO_02701	32
IBPFAHIO_02702	18
IBPFAHIO_02703	17
IBPFAHIO_02704	39
IBPFAHIO_02705	122
IBPFAHIO_02706	56
IBPFAHIO_02707	71
IBPFAHIO_02708	693
IBPFAHIO_02709	478
IBPFAHIO_02710	1064
IBPFAHIO_02711	2998
IBPFAHIO_02712	149
IBPFAHIO_02713	29
IBPFAHIO_02714	17
IBPFAHIO_02715	34
IBPFAHIO_02716	38
IBPFAHIO_02717	7
IBPFAHIO_02718	11
IBPFAHIO_02719	17
IBPFAHIO_02720	10
IBPFAHIO_02721	13
IBPFAHIO_02722	59
IBPFAHIO_02723	43
IBPFAHIO_02724	0
IBPFAHIO_02725	0
IBPFAHIO_02726	507
IBPFAHIO_02727	9
IBPFAHIO_02728	1
IBPFAHIO_02729	71
IBPFAHIO_02730	69
IBPFAHIO_02731	703
IBPFAHIO_02732	64
IBPFAHIO_02733	73
IBPFAHIO_02734	14
IBPFAHIO_02735	17
IBPFAHIO_02736	12
IBPFAHIO_02737	61
IBPFAHIO_02738	74
IBPFAHIO_02739	1
IBPFAHIO_02740	817
IBPFAHIO_02741	65
IBPFAHIO_02742	309
IBPFAHIO_02743	141
IBPFAHIO_02744	298
IBPFAHIO_02745	302
IBPFAHIO_02746	0
IBPFAHIO_02747	20
IBPFAHIO_02748	8
IBPFAHIO_02749	10
IBPFAHIO_02750	2751
IBPFAHIO_02751	373
IBPFAHIO_02752	740
IBPFAHIO_02753	0
IBPFAHIO_02754	1
IBPFAHIO_02755	75
IBPFAHIO_02756	58
IBPFAHIO_02757	68
IBPFAHIO_02758	12
IBPFAHIO_02759	3
IBPFAHIO_02760	48
IBPFAHIO_02761	57
IBPFAHIO_02762	19
IBPFAHIO_02763	1944
IBPFAHIO_02764	2254
IBPFAHIO_02765	2130
IBPFAHIO_02766	10
IBPFAHIO_02767	146
IBPFAHIO_02768	50
IBPFAHIO_02769	450
IBPFAHIO_02770	303
IBPFAHIO_02771	247
IBPFAHIO_02772	210
IBPFAHIO_02773	3
IBPFAHIO_02774	8
IBPFAHIO_02775	35
IBPFAHIO_02776	81
IBPFAHIO_02777	1035
IBPFAHIO_02778	567
IBPFAHIO_02779	215
IBPFAHIO_02780	50
IBPFAHIO_02781	63
IBPFAHIO_02782	10
IBPFAHIO_02783	23
IBPFAHIO_02784	728
IBPFAHIO_02785	20
IBPFAHIO_02786	423
IBPFAHIO_02787	3
IBPFAHIO_02788	113
IBPFAHIO_02789	217
IBPFAHIO_02790	665
IBPFAHIO_02791	131
IBPFAHIO_02792	592
IBPFAHIO_02793	37
IBPFAHIO_02794	498
IBPFAHIO_02795	496
IBPFAHIO_02796	16
IBPFAHIO_02797	129
IBPFAHIO_02798	277
IBPFAHIO_02799	344
IBPFAHIO_02800	2506
IBPFAHIO_02801	43
IBPFAHIO_02802	2
IBPFAHIO_02803	42
IBPFAHIO_02804	35
IBPFAHIO_02805	4
IBPFAHIO_02806	7
IBPFAHIO_02807	187
IBPFAHIO_02808	83
IBPFAHIO_02809	227
IBPFAHIO_02810	332
IBPFAHIO_02811	144
IBPFAHIO_02812	53
IBPFAHIO_02813	40
IBPFAHIO_02814	58
IBPFAHIO_02815	144
IBPFAHIO_02816	23
IBPFAHIO_02817	144
IBPFAHIO_02818	158
IBPFAHIO_02819	18
IBPFAHIO_02820	24
IBPFAHIO_02821	81
IBPFAHIO_02822	54
IBPFAHIO_02823	69
IBPFAHIO_02824	132
IBPFAHIO_02825	266
IBPFAHIO_02826	267
IBPFAHIO_02827	600
IBPFAHIO_02828	460
IBPFAHIO_02829	182
IBPFAHIO_02830	1657
IBPFAHIO_02831	878
IBPFAHIO_02832	53
IBPFAHIO_02833	7080
IBPFAHIO_02834	4019
IBPFAHIO_02835	192
IBPFAHIO_02836	4
IBPFAHIO_02837	169
IBPFAHIO_02838	233
IBPFAHIO_02839	2
IBPFAHIO_02840	1
IBPFAHIO_02841	4
IBPFAHIO_02842	17
IBPFAHIO_02843	149
IBPFAHIO_02844	484
IBPFAHIO_02845	99
IBPFAHIO_02846	33
IBPFAHIO_02847	480
IBPFAHIO_02848	145
IBPFAHIO_02849	19
IBPFAHIO_02850	324
IBPFAHIO_02851	15
IBPFAHIO_02852	482
IBPFAHIO_02853	1268
IBPFAHIO_02854	520
IBPFAHIO_02855	298
IBPFAHIO_02856	641
IBPFAHIO_02857	62
IBPFAHIO_02858	916
IBPFAHIO_02859	1053
IBPFAHIO_02860	0
IBPFAHIO_02861	142
IBPFAHIO_02862	0
IBPFAHIO_02863	515
IBPFAHIO_02864	306
IBPFAHIO_02865	600
IBPFAHIO_02866	142
IBPFAHIO_02867	0
IBPFAHIO_02868	13
IBPFAHIO_02869	38
IBPFAHIO_02870	131
IBPFAHIO_02871	181
IBPFAHIO_02872	2942
IBPFAHIO_02873	8242
IBPFAHIO_02874	4545
IBPFAHIO_02875	184
IBPFAHIO_02876	991
IBPFAHIO_02877	1
IBPFAHIO_02878	33
IBPFAHIO_02879	188
IBPFAHIO_02880	182
IBPFAHIO_02881	7
IBPFAHIO_02882	10
IBPFAHIO_02883	3155
IBPFAHIO_02884	494
IBPFAHIO_02885	863
IBPFAHIO_02886	286
IBPFAHIO_02887	37
IBPFAHIO_02888	896
IBPFAHIO_02889	152
IBPFAHIO_02890	1014
IBPFAHIO_02891	3
IBPFAHIO_02892	186
IBPFAHIO_02893	57
IBPFAHIO_02894	18
IBPFAHIO_02895	12
IBPFAHIO_02896	9
IBPFAHIO_02897	13
IBPFAHIO_02898	1
IBPFAHIO_02899	1
IBPFAHIO_02900	4
IBPFAHIO_02901	5
IBPFAHIO_02902	25
IBPFAHIO_02903	383
IBPFAHIO_02904	97
IBPFAHIO_02905	769
IBPFAHIO_02906	432
IBPFAHIO_02907	14
IBPFAHIO_02908	124
IBPFAHIO_02909	91
IBPFAHIO_02910	141
IBPFAHIO_02911	8
IBPFAHIO_02912	43
IBPFAHIO_02913	22
IBPFAHIO_02914	104
IBPFAHIO_02915	22
IBPFAHIO_02916	13
IBPFAHIO_02917	19
IBPFAHIO_02918	128
IBPFAHIO_02919	7
IBPFAHIO_02920	70
IBPFAHIO_02921	47
IBPFAHIO_02922	38
IBPFAHIO_02923	0
IBPFAHIO_02924	0
IBPFAHIO_02925	0
IBPFAHIO_02926	0
IBPFAHIO_02927	28
IBPFAHIO_02928	78
IBPFAHIO_02929	1
IBPFAHIO_02930	171
IBPFAHIO_02931	261
IBPFAHIO_02932	39
IBPFAHIO_02933	104
IBPFAHIO_02934	1059
IBPFAHIO_02935	578
IBPFAHIO_02936	41
IBPFAHIO_02937	162
IBPFAHIO_02938	221
IBPFAHIO_02939	378
IBPFAHIO_02940	603
IBPFAHIO_02941	167
IBPFAHIO_02942	261
IBPFAHIO_02943	180
IBPFAHIO_02944	187
IBPFAHIO_02945	33
IBPFAHIO_02946	97
IBPFAHIO_02947	146
IBPFAHIO_02948	1233
IBPFAHIO_02949	3
IBPFAHIO_02950	0
IBPFAHIO_02951	0
IBPFAHIO_02952	1
IBPFAHIO_02953	0
IBPFAHIO_02954	78
IBPFAHIO_02955	104
IBPFAHIO_02956	150
IBPFAHIO_02957	3
IBPFAHIO_02958	314
IBPFAHIO_02959	464
IBPFAHIO_02960	392
IBPFAHIO_02961	202
IBPFAHIO_02962	17
IBPFAHIO_02963	9
IBPFAHIO_02964	28
IBPFAHIO_02965	90
IBPFAHIO_02966	466
IBPFAHIO_02967	17
IBPFAHIO_02968	71
IBPFAHIO_02969	2333
IBPFAHIO_02970	1268
IBPFAHIO_02971	213
IBPFAHIO_02972	977
IBPFAHIO_02973	324
IBPFAHIO_02974	18
IBPFAHIO_02975	202
IBPFAHIO_02976	14
IBPFAHIO_02977	364
IBPFAHIO_02978	404
IBPFAHIO_02979	38
IBPFAHIO_02980	743
IBPFAHIO_02981	1161
IBPFAHIO_02982	59
IBPFAHIO_02983	72
IBPFAHIO_02984	7
